ts,prn,S4c,ROTI,VTEC,station
2026-02-10T17:25:44Z,C13,0.008143019872910889,7.440395512666219e-08,,CHMA
2026-02-10T17:25:44Z,C14,0.0,5.8354727202745116e-08,,CHMA
2026-02-10T17:25:44Z,C16,0.0,4.9201509054154256e-08,,CHMA
2026-02-10T17:25:44Z,C21,0.011534935930071896,1.1086744366858034e-07,,CHMA
2026-02-10T17:25:44Z,C24,0.006507592190889371,7.355660639811163e-08,,CHMA
2026-02-10T17:25:44Z,C26,0.004732789298089765,7.322452070032541e-08,,CHMA
2026-02-10T17:25:44Z,C33,0.011236191480656781,1.027676075109648e-07,,CHMA
2026-02-10T17:25:44Z,C34,0.0,5.8759627625205906e-08,,CHMA
2026-02-10T17:25:44Z,C38,0.006535947712418301,6.750967239603916e-08,,CHMA
2026-02-10T17:25:44Z,C39,0.008703772902356167,4.887178877226311e-08,,CHMA
2026-02-10T17:25:44Z,C42,0.0,6.561792679166915e-08,,CHMA
2026-02-10T17:25:44Z,C43,0.010080204702811433,5.154166527564982e-08,,CHMA
2026-02-10T17:25:45Z,G10,0.008595988538681949,2.9017055379667853e-08,,CHMA
2026-02-10T17:25:45Z,G15,0.007529232524210427,2.0124800843570616e-08,,CHMA
2026-02-10T17:25:45Z,G18,0.0,1.802975032250389e-08,,CHMA
2026-02-10T17:25:45Z,G23,0.0,1.565682548892223e-08,,CHMA
2026-02-10T17:25:45Z,G24,0.0,2.0124800843572234e-08,,CHMA
2026-02-10T17:25:45Z,G29,0.012345679012345678,2.6522335271449567e-08,,CHMA
2026-02-10T17:25:45Z,G32,0.007787817261224481,3.280956556134218e-08,,CHMA
2026-02-10T17:25:45Z,R01,0.009897571695368984,,,CHMA
2026-02-10T17:25:45Z,R02,0.007415813529120301,2.2605044162705732e-08,,CHMA
2026-02-10T17:25:45Z,R12,0.012578855083522376,3.4819088393951103e-08,,CHMA
2026-02-10T17:25:45Z,R17,0.012668515291061699,1.897052100172832e-08,,CHMA
2026-02-10T17:25:45Z,R23,0.0,,,CHMA
2026-02-10T17:25:45Z,R24,0.009111167157754974,1.5884962940635737e-08,,CHMA
2026-02-10T17:25:45Z,E07,0.009861124252791079,3.023990549181608e-08,,CHMA
2026-02-10T17:25:45Z,E08,0.009689862182554748,1.100829671594559e-07,,CHMA
2026-02-10T17:25:45Z,E13,0.0,2.8675735706524736e-08,,CHMA
2026-02-10T17:25:45Z,E26,0.0086955895539959,2.3287147391367906e-08,,CHMA
2026-02-10T17:25:45Z,E29,0.009861124252791079,2.4474505674129485e-08,,CHMA
2026-02-10T17:25:45Z,J195,0.007908558614111683,1.5485707504135187e-08,,CHMA
2026-02-10T17:25:45Z,J199,0.008677312792883172,1.6159310840838323e-08,,CHMA
2026-02-10T17:25:45Z,C01,0.01058331569273866,8.339061314047822e-07,,CHMA
2026-02-10T17:25:45Z,C02,0.0,5.297189845119695e-08,,CHMA
2026-02-10T17:25:45Z,C03,0.0,4.631352135379645e-08,,CHMA
2026-02-10T17:25:45Z,C05,0.005309255716858311,9.816106293982279e-08,,CHMA
2026-02-10T17:25:45Z,C06,0.004848608391035231,6.071141893795004e-08,,CHMA
2026-02-10T17:25:45Z,C08,0.0,8.030625560427917e-08,,CHMA
2026-02-10T17:25:45Z,C09,0.008333055342523744,7.673258945234956e-08,,CHMA
2026-02-10T17:25:45Z,C10,0.01600574887469035,0.00016024275416461008,,CHMA
2026-02-10T17:25:45Z,C11,0.006109979633401222,3.6230478765825564e-08,,CHMA
2026-02-10T17:25:45Z,C12,0.012345679012345678,6.417686200746408e-08,,CHMA
2026-02-10T17:25:45Z,C13,0.009132420091324202,7.465920100542621e-08,,CHMA
2026-02-10T17:25:45Z,C14,0.0,5.96843462019527e-08,,CHMA
2026-02-10T17:25:45Z,C16,0.0,4.9201509054154256e-08,,CHMA
2026-02-10T17:25:45Z,C21,0.011095824927253849,1.0883368441322079e-07,,CHMA
2026-02-10T17:25:45Z,C24,0.006507592190889371,7.355660639811135e-08,,CHMA
2026-02-10T17:25:45Z,C26,0.006874516652539955,7.272354888389391e-08,,CHMA
2026-02-10T17:25:45Z,C33,0.011236191480656781,1.0117421476551816e-07,,CHMA
2026-02-10T17:25:45Z,C34,0.0,5.813413772585292e-08,,CHMA
2026-02-10T17:25:45Z,C38,0.007787817261224481,6.768993886486222e-08,,CHMA
2026-02-10T17:25:45Z,C39,0.00922047423532362,4.912050177175959e-08,,CHMA
2026-02-10T17:25:45Z,C42,0.0,6.561792679166977e-08,,CHMA
2026-02-10T17:25:45Z,C43,0.010080204702811433,5.154166527564982e-08,,CHMA
2026-02-10T17:25:46Z,G10,0.008595988538681949,2.8647396268416885e-08,,CHMA
2026-02-10T17:25:46Z,G15,0.005195350349869694,1.972360176369296e-08,,CHMA
2026-02-10T17:25:46Z,G18,0.0,1.7580806415849507e-08,,CHMA
2026-02-10T17:25:46Z,G23,0.0,1.565682548892223e-08,,CHMA
2026-02-10T17:25:46Z,G24,0.0,2.0124800843572234e-08,,CHMA
2026-02-10T17:25:46Z,G29,0.012298979445075646,2.6822032188322937e-08,,CHMA
2026-02-10T17:25:46Z,G32,0.008733624454148473,3.280956556134218e-08,,CHMA
2026-02-10T17:25:46Z,R01,0.009362436797669606,,,CHMA
2026-02-10T17:25:46Z,R02,0.0062370062370062365,2.2974633414953504e-08,,CHMA
2026-02-10T17:25:46Z,R12,0.014724625997084092,3.473801939363096e-08,,CHMA
2026-02-10T17:25:46Z,R17,0.012155373196169335,1.9410050833167212e-08,,CHMA
2026-02-10T17:25:46Z,R23,0.0,,,CHMA
2026-02-10T17:25:46Z,R24,0.008762095019036022,1.606049272162866e-08,,CHMA
2026-02-10T17:25:46Z,E07,0.00972019739199674,3.00045719110104e-08,,CHMA
2026-02-10T17:25:46Z,E08,0.008130081300813009,1.1085301187486284e-07,,CHMA
2026-02-10T17:25:46Z,E13,0.0,2.8737470408133712e-08,,CHMA
2026-02-10T17:25:46Z,E26,0.009059251675374604,2.3287147391367906e-08,,CHMA
2026-02-10T17:25:46Z,E29,0.00972019739199674,2.4401988460882447e-08,,CHMA
2026-02-10T17:25:46Z,J195,0.008849557522123894,1.5485707504135187e-08,,CHMA
2026-02-10T17:25:46Z,J199,0.008677312792883172,1.615931084083782e-08,,CHMA
2026-02-10T17:25:46Z,C01,0.01058331569273866,8.339745675158953e-07,,CHMA
2026-02-10T17:25:46Z,C02,0.0,5.3106402006992206e-08,,CHMA
2026-02-10T17:25:46Z,C03,0.0,4.7077402256394505e-08,,CHMA
2026-02-10T17:25:46Z,C05,0.005309255716858311,9.864437981036491e-08,,CHMA
2026-02-10T17:25:46Z,C06,0.004848608391035231,6.059379902972677e-08,,CHMA
2026-02-10T17:25:46Z,C08,0.0,8.066081033312651e-08,,CHMA
2026-02-10T17:25:46Z,C09,0.009345794392523366,7.844886600844429e-08,,CHMA
2026-02-10T17:25:46Z,C10,0.01662335780177762,0.00016024275505500344,,CHMA
2026-02-10T17:25:46Z,C11,0.006109979633401222,3.629605434666039e-08,,CHMA
2026-02-10T17:25:46Z,C12,0.012345679012345678,6.443571528173239e-08,,CHMA
2026-02-10T17:25:46Z,C13,0.00989743318610787,7.51670925826267e-08,,CHMA
2026-02-10T17:25:46Z,C14,0.0,6.047595036252095e-08,,CHMA
2026-02-10T17:25:46Z,C16,0.0,4.9825857716234334e-08,,CHMA
2026-02-10T17:25:46Z,C21,0.011095824927253849,1.0827239297445975e-07,,CHMA
2026-02-10T17:25:46Z,C24,0.006507592190889371,7.438033427827106e-08,,CHMA
2026-02-10T17:25:46Z,C26,0.008358156417702512,7.255578960882237e-08,,CHMA
2026-02-10T17:25:46Z,C33,0.011236191480656781,1.0117421476551856e-07,,CHMA
2026-02-10T17:25:46Z,C34,0.0,5.813413772585292e-08,,CHMA
2026-02-10T17:25:46Z,C38,0.008733624454148473,6.975863614007286e-08,,CHMA
2026-02-10T17:25:46Z,C39,0.009606638483554338,4.887178877227298e-08,,CHMA
2026-02-10T17:25:46Z,C42,0.0,6.660102164742188e-08,,CHMA
2026-02-10T17:25:46Z,C43,0.010080204702811433,5.15416652756498e-08,,CHMA
2026-02-10T17:25:47Z,G10,0.01024595183435129,2.9472610002177748e-08,,CHMA
2026-02-10T17:25:47Z,G15,0.005195350349869694,1.972360176367974e-08,,CHMA
2026-02-10T17:25:47Z,G18,0.0,1.7428588776628605e-08,,CHMA
2026-02-10T17:25:47Z,G23,0.0,1.496061477491944e-08,,CHMA
2026-02-10T17:25:47Z,G24,0.0,2.0256768164744404e-08,,CHMA
2026-02-10T17:25:47Z,G29,0.01212618684546128,2.632064158180182e-08,,CHMA
2026-02-10T17:25:47Z,G32,0.00946475851130534,3.207033153778267e-08,,CHMA
2026-02-10T17:25:47Z,R01,0.008658008658008656,,,CHMA
2026-02-10T17:25:47Z,R02,0.004535794946452314,2.2852101163065017e-08,,CHMA
2026-02-10T17:25:47Z,R12,0.014724625997084092,3.473801939363096e-08,,CHMA
2026-02-10T17:25:47Z,R17,0.011470535149462762,1.9410050833167212e-08,,CHMA
2026-02-10T17:25:47Z,R23,0.0,,,CHMA
2026-02-10T17:25:47Z,R24,0.0082873244381286,1.623412471609121e-08,,CHMA
2026-02-10T17:25:47Z,E07,0.009473080451012372,3.00045719110104e-08,,CHMA
2026-02-10T17:25:47Z,E08,0.008130081300813009,1.1118822946622603e-07,,CHMA
2026-02-10T17:25:47Z,E13,0.0,2.873747040813371e-08,,CHMA
2026-02-10T17:25:47Z,E26,0.009313649212103339,2.3888204846961824e-08,,CHMA
2026-02-10T17:25:47Z,E29,0.009473080451012372,2.4690779441659028e-08,,CHMA
2026-02-10T17:25:47Z,J195,0.009569341478281089,1.5312677408503866e-08,,CHMA
2026-02-10T17:25:47Z,J199,0.008677312792883172,1.5993569938074436e-08,,CHMA
2026-02-10T17:25:47Z,C01,0.010011854379010851,8.33746425300008e-07,,CHMA
2026-02-10T17:25:47Z,C02,0.0,5.29718984511968e-08,,CHMA
2026-02-10T17:25:47Z,C03,0.0,4.866695828098931e-08,,CHMA
2026-02-10T17:25:47Z,C05,0.005309255716858311,9.568302542490149e-08,,CHMA
2026-02-10T17:25:47Z,C06,0.004848608391035231,6.117963733037906e-08,,CHMA
2026-02-10T17:25:47Z,C08,0.0,8.252604663875991e-08,,CHMA
2026-02-10T17:25:47Z,C09,0.010128952091046065,7.688738603786735e-08,,CHMA
2026-02-10T17:25:47Z,C10,0.01662335780177762,0.0001602427575035852,,CHMA
2026-02-10T17:25:47Z,C11,0.006109979633401222,3.603303599471715e-08,,CHMA
2026-02-10T17:25:47Z,C12,0.012298979445075646,6.520610986785743e-08,,CHMA
2026-02-10T17:25:47Z,C13,0.010486443237885215,7.71960480017293e-08,,CHMA
2026-02-10T17:25:47Z,C14,0.0,6.06722376373573e-08,,CHMA
2026-02-10T17:25:47Z,C16,0.0,4.939445688886048e-08,,CHMA
2026-02-10T17:25:47Z,C21,0.011095824927253849,1.0827239297445881e-07,,CHMA
2026-02-10T17:25:47Z,C24,0.006507592190889371,7.305791179114182e-08,,CHMA
2026-02-10T17:25:47Z,C26,0.009496511859565737,7.227532551463631e-08,,CHMA
2026-02-10T17:25:47Z,C33,0.011236191480656781,1.0105369749252672e-07,,CHMA
2026-02-10T17:25:47Z,C34,0.0,5.813413772585309e-08,,CHMA
2026-02-10T17:25:47Z,C38,0.00946475851130534,6.975863614006825e-08,,CHMA
2026-02-10T17:25:47Z,C39,0.00987697476928701,5.010300909468858e-08,,CHMA
2026-02-10T17:25:47Z,C42,0.0,6.708716694347786e-08,,CHMA
2026-02-10T17:25:47Z,C43,0.010080204702811433,5.16204150011392e-08,,CHMA
2026-02-10T17:25:48Z,G10,0.008595988538681949,2.9472610002177748e-08,,CHMA
2026-02-10T17:25:48Z,G15,0.005195350349869694,1.9723601763666522e-08,,CHMA
2026-02-10T17:25:48Z,G18,0.0,1.7428588776628605e-08,,CHMA
2026-02-10T17:25:48Z,G23,0.0,1.4960614774919987e-08,,CHMA
2026-02-10T17:25:48Z,G24,0.0,2.038788130157126e-08,,CHMA
2026-02-10T17:25:48Z,G29,0.011820807948165375,2.6421680884539242e-08,,CHMA
2026-02-10T17:25:48Z,G32,0.01002751793206967,3.207033153777861e-08,,CHMA
2026-02-10T17:25:48Z,R01,0.0077371922302739435,,,CHMA
2026-02-10T17:25:48Z,R02,0.004535794946452314,2.2974633414956416e-08,,CHMA
2026-02-10T17:25:48Z,R12,0.016490159937732687,3.4493669213524534e-08,,CHMA
2026-02-10T17:25:48Z,R17,0.010582010582010581,1.9410050833167216e-08,,CHMA
2026-02-10T17:25:48Z,R23,0.0,,,CHMA
2026-02-10T17:25:48Z,R24,0.007662835249042144,1.623412471609121e-08,,CHMA
2026-02-10T17:25:48Z,E07,0.009110488459156739,2.9707783488897548e-08,,CHMA
2026-02-10T17:25:48Z,E08,0.009689862182554748,1.0950187998982425e-07,,CHMA
2026-02-10T17:25:48Z,E13,0.0,2.873747040813371e-08,,CHMA
2026-02-10T17:25:48Z,E26,0.00946705458712293,2.418313212555442e-08,,CHMA
2026-02-10T17:25:48Z,E29,0.009110488459156739,2.642431206548167e-08,,CHMA
2026-02-10T17:25:48Z,J195,0.010116061136767858,1.531267740850387e-08,,CHMA
2026-02-10T17:25:48Z,J199,0.008677312792883172,1.6159310840838323e-08,,CHMA
2026-02-10T17:25:48Z,C01,0.010011854379010851,8.337435731272576e-07,,CHMA
2026-02-10T17:25:48Z,C02,0.0,5.279202730891053e-08,,CHMA
2026-02-10T17:25:48Z,C03,0.0,4.944257619582635e-08,,CHMA
2026-02-10T17:25:48Z,C05,0.005309255716858311,9.480918953743308e-08,,CHMA
2026-02-10T17:25:48Z,C06,0.004848608391035231,6.117963733037906e-08,,CHMA
2026-02-10T17:25:48Z,C08,0.0,8.217953966410982e-08,,CHMA
2026-02-10T17:25:48Z,C09,0.010128952091046065,7.688738603786735e-08,,CHMA
2026-02-10T17:25:48Z,C10,0.01662335780177762,0.00016024275737002618,,CHMA
2026-02-10T17:25:48Z,C11,0.006109979633401222,3.543410725817011e-08,,CHMA
2026-02-10T17:25:48Z,C12,0.01212618684546128,6.476700649004621e-08,,CHMA
2026-02-10T17:25:48Z,C13,0.01092713861875081,7.657747995585417e-08,,CHMA
2026-02-10T17:25:48Z,C14,0.0,6.102396370063986e-08,,CHMA
2026-02-10T17:25:48Z,C16,0.0,4.958665394523705e-08,,CHMA
2026-02-10T17:25:48Z,C21,0.010497277621629558,1.1005844985527421e-07,,CHMA
2026-02-10T17:25:48Z,C24,0.006507592190889371,7.350136297582496e-08,,CHMA
2026-02-10T17:25:48Z,C26,0.010402826623957966,7.316902655011112e-08,,CHMA
2026-02-10T17:25:48Z,C33,0.011236191480656781,1.0073161317525611e-07,,CHMA
2026-02-10T17:25:48Z,C34,0.0,5.813413772585327e-08,,CHMA
2026-02-10T17:25:48Z,C38,0.00946475851130534,6.946687979612107e-08,,CHMA
2026-02-10T17:25:48Z,C39,0.010040236499562259,5.002187056518343e-08,,CHMA
2026-02-10T17:25:48Z,C42,0.0,6.5617926791671e-08,,CHMA
2026-02-10T17:25:48Z,C43,0.010080204702811433,5.130469084673431e-08,,CHMA
2026-02-10T17:25:49Z,G10,0.008595988538681949,2.9382064135348227e-08,,CHMA
2026-02-10T17:25:49Z,G15,0.005195350349869694,1.9723601763653307e-08,,CHMA
2026-02-10T17:25:49Z,G18,0.0,1.758080641584951e-08,,CHMA
2026-02-10T17:25:49Z,G23,0.0,1.4960614774920533e-08,,CHMA
2026-02-10T17:25:49Z,G24,0.0,2.0256768164744404e-08,,CHMA
2026-02-10T17:25:49Z,G29,0.011371155570610024,2.6522335271449567e-08,,CHMA
2026-02-10T17:25:49Z,G32,0.010448403082332374,3.231862168167967e-08,,CHMA
2026-02-10T17:25:49Z,R01,0.006507592190889371,,,CHMA
2026-02-10T17:25:49Z,R02,0.0062370062370062365,2.2852101163065017e-08,,CHMA
2026-02-10T17:25:49Z,R12,0.01798848470665705,3.457531114835483e-08,,CHMA
2026-02-10T17:25:49Z,R17,0.010582010582010581,1.882173030445917e-08,,CHMA
2026-02-10T17:25:49Z,R23,0.0,,,CHMA
2026-02-10T17:25:49Z,R24,0.006847007122284612,1.5707471750386426e-08,,CHMA
2026-02-10T17:25:49Z,E07,0.008617168196860085,2.817698921330022e-08,,CHMA
2026-02-10T17:25:49Z,E08,0.009689862182554748,1.1003466043563811e-07,,CHMA
2026-02-10T17:25:49Z,E13,0.0,2.817698921331578e-08,,CHMA
2026-02-10T17:25:49Z,E26,0.009523809523809525,2.3813902319079643e-08,,CHMA
2026-02-10T17:25:49Z,E29,0.008617168196860085,2.669123108299001e-08,,CHMA
2026-02-10T17:25:49Z,J195,0.010517521515071066,1.513766963340727e-08,,CHMA
2026-02-10T17:25:49Z,J199,0.0072992700729927005,1.6159310840838323e-08,,CHMA
2026-02-10T17:25:49Z,C01,0.009259259259259259,8.335381910413598e-07,,CHMA
2026-02-10T17:25:49Z,C02,0.0,5.283705250030084e-08,,CHMA
2026-02-10T17:25:49Z,C03,0.0,4.787877730025017e-08,,CHMA
2026-02-10T17:25:49Z,C05,0.005309255716858311,9.420530320480954e-08,,CHMA
2026-02-10T17:25:49Z,C06,0.004848608391035231,6.1952138095246e-08,,CHMA
2026-02-10T17:25:49Z,C08,0.0,8.174434045475505e-08,,CHMA
2026-02-10T17:25:49Z,C09,0.010732027388655361,7.516709258261114e-08,,CHMA
2026-02-10T17:25:49Z,C10,0.01662335780177762,0.00016024275818622008,,CHMA
2026-02-10T17:25:49Z,C11,0.006109979633401222,3.5434107258170225e-08,,CHMA
2026-02-10T17:25:49Z,C12,0.011820807948165375,6.387974530981391e-08,,CHMA
2026-02-10T17:25:49Z,C13,0.01092713861875081,7.69492174801458e-08,,CHMA
2026-02-10T17:25:49Z,C14,0.0,6.114075608251285e-08,,CHMA
2026-02-10T17:25:49Z,C16,0.0,4.973031427699916e-08,,CHMA
2026-02-10T17:25:49Z,C21,0.009708737864077669,1.1005844985527421e-07,,CHMA
2026-02-10T17:25:49Z,C24,0.006507592190889371,7.311349027905189e-08,,CHMA
2026-02-10T17:25:49Z,C26,0.011133230379023546,7.399706905568386e-08,,CHMA
2026-02-10T17:25:49Z,C33,0.011236191480656781,1.0061056572935696e-07,,CHMA
2026-02-10T17:25:49Z,C34,0.0,5.806422292277545e-08,,CHMA
2026-02-10T17:25:49Z,C38,0.00946475851130534,6.822788061380722e-08,,CHMA
2026-02-10T17:25:49Z,C39,0.010101010101010102,4.8705274527465045e-08,,CHMA
2026-02-10T17:25:49Z,C42,0.0,6.561792679167283e-08,,CHMA
2026-02-10T17:25:49Z,C43,0.01024703848719485,5.0907282144752304e-08,,CHMA
2026-02-10T17:25:50Z,G10,0.006235906929242737,2.938206413534823e-08,,CHMA
2026-02-10T17:25:50Z,G15,0.005195350349869694,1.9858235420556325e-08,,CHMA
2026-02-10T17:25:50Z,G18,0.0,1.7580806415849507e-08,,CHMA
2026-02-10T17:25:50Z,G23,0.004848608391035231,1.4960614774920533e-08,,CHMA
2026-02-10T17:25:50Z,G24,0.0,2.02567681647436e-08,,CHMA
2026-02-10T17:25:50Z,G29,0.010758079550117249,2.6219212913261215e-08,,CHMA
2026-02-10T17:25:50Z,G32,0.010743376064838502,3.231862168167564e-08,,CHMA
2026-02-10T17:25:50Z,R01,0.004732789298089765,,,CHMA
2026-02-10T17:25:50Z,R02,0.007415813529120301,2.2974633414953504e-08,,CHMA
2026-02-10T17:25:50Z,R12,0.019282653731768417,3.4165150592940755e-08,,CHMA
2026-02-10T17:25:50Z,R17,0.010582010582010583,1.9264655146746092e-08,,CHMA
2026-02-10T17:25:50Z,R23,0.0051829951766238684,,,CHMA
2026-02-10T17:25:50Z,R24,0.005758157389635316,1.5707471750386426e-08,,CHMA
2026-02-10T17:25:50Z,E07,0.007968127490039839,2.867573570651825e-08,,CHMA
2026-02-10T17:25:50Z,E08,0.009689862182554748,1.1099680052172439e-07,,CHMA
2026-02-10T17:25:50Z,E13,0.0,2.8489728971452186e-08,,CHMA
2026-02-10T17:25:50Z,E26,0.009485104262217539,2.2670159603409703e-08,,CHMA
2026-02-10T17:25:50Z,E29,0.007968127490039839,2.6154669172875446e-08,,CHMA
2026-02-10T17:25:50Z,J195,0.010790703712701227,1.531267740850387e-08,,CHMA
2026-02-10T17:25:50Z,J199,0.0072992700729927005,1.5993569938074433e-08,,CHMA
2026-02-10T17:25:50Z,C01,0.009259259259259259,8.334012415318522e-07,,CHMA
2026-02-10T17:25:50Z,C02,0.0,5.2792027308910606e-08,,CHMA
2026-02-10T17:25:50Z,C03,0.0,4.66715550087219e-08,,CHMA
2026-02-10T17:25:50Z,C05,0.005309255716858311,9.420530320481035e-08,,CHMA
2026-02-10T17:25:50Z,C06,0.004848608391035231,6.148980224520969e-08,,CHMA
2026-02-10T17:25:50Z,C08,0.0,8.127755953414121e-08,,CHMA
2026-02-10T17:25:50Z,C09,0.011183343510163491,7.538821919946388e-08,,CHMA
2026-02-10T17:25:50Z,C10,0.01662335780177762,0.0001602427570435486,,CHMA
2026-02-10T17:25:50Z,C11,0.006109979633401222,3.5966980877769014e-08,,CHMA
2026-02-10T17:25:50Z,C12,0.011371155570610024,6.33939607288761e-08,,CHMA
2026-02-10T17:25:50Z,C13,0.011236191480656781,7.69492174801458e-08,,CHMA
2026-02-10T17:25:50Z,C14,0.0,6.055454162422048e-08,,CHMA
2026-02-10T17:25:50Z,C16,0.0,5.0864992154959314e-08,,CHMA
2026-02-10T17:25:50Z,C21,0.008677312792883172,1.0946633553975616e-07,,CHMA
2026-02-10T17:25:50Z,C24,0.006507592190889371,7.221910199345849e-08,,CHMA
2026-02-10T17:25:50Z,C26,0.011720005786626894,7.350136297584372e-08,,CHMA
2026-02-10T17:25:50Z,C33,0.011236191480656781,1.0205365948597257e-07,,CHMA
2026-02-10T17:25:50Z,C34,0.0,5.750184431480481e-08,,CHMA
2026-02-10T17:25:50Z,C38,0.00946475851130534,6.822788061380722e-08,,CHMA
2026-02-10T17:25:50Z,C39,0.010060540314525983,4.7693982227978465e-08,,CHMA
2026-02-10T17:25:50Z,C42,0.0,6.708716694348115e-08,,CHMA
2026-02-10T17:25:50Z,C43,0.010309278350515464,5.0827427535364246e-08,,CHMA
2026-02-10T17:25:51Z,G10,0.006235906929242737,2.9108736667768024e-08,,CHMA
2026-02-10T17:25:51Z,G15,0.005195350349869694,1.9858235420556325e-08,,CHMA
2026-02-10T17:25:51Z,G18,0.0,1.7580806415849507e-08,,CHMA
2026-02-10T17:25:51Z,G23,0.004848608391035231,1.5137669633411575e-08,,CHMA
2026-02-10T17:25:51Z,G24,0.0,2.0124800843571424e-08,,CHMA
2026-02-10T17:25:51Z,G29,0.009950248756218904,2.5809512506901756e-08,,CHMA
2026-02-10T17:25:51Z,G32,0.010921925764068276,3.156789318314673e-08,,CHMA
2026-02-10T17:25:51Z,R01,0.0,,,CHMA
2026-02-10T17:25:51Z,R02,0.008298755186721992,2.2852101163065017e-08,,CHMA
2026-02-10T17:25:51Z,R12,0.02041215679556774,3.3833442246752276e-08,,CHMA
2026-02-10T17:25:51Z,R17,0.010582010582010583,1.926465514674609e-08,,CHMA
2026-02-10T17:25:51Z,R23,0.007125890736342042,,,CHMA
2026-02-10T17:25:51Z,R24,0.005758157389635316,1.5707471750386426e-08,,CHMA
2026-02-10T17:25:51Z,E07,0.007120068223871236,2.63571599567597e-08,,CHMA
2026-02-10T17:25:51Z,E08,0.009689862182554748,1.1137932940006774e-07,,CHMA
2026-02-10T17:25:51Z,E13,0.0,2.8302499808729728e-08,,CHMA
2026-02-10T17:25:51Z,E26,0.00934919749153885,2.267015960340736e-08,,CHMA
2026-02-10T17:25:51Z,E29,0.007120068223871236,2.6154669172877474e-08,,CHMA
2026-02-10T17:25:51Z,J195,0.0109459564038132,1.531267740850387e-08,,CHMA
2026-02-10T17:25:51Z,J199,0.0072992700729927005,1.5485707504142026e-08,,CHMA
2026-02-10T17:25:51Z,C01,0.008275119847674218,6.550630874382864e-07,,CHMA
2026-02-10T17:25:51Z,C02,0.0,5.265672073705696e-08,,CHMA
2026-02-10T17:25:51Z,C03,0.0,4.667155500872157e-08,,CHMA
2026-02-10T17:25:51Z,C05,0.0,9.458318399658712e-08,,CHMA
2026-02-10T17:25:51Z,C06,0.004848608391035231,6.160571149462812e-08,,CHMA
2026-02-10T17:25:51Z,C08,0.0,8.174434045475505e-08,,CHMA
2026-02-10T17:25:51Z,C09,0.011183343510163491,7.529353017001008e-08,,CHMA
2026-02-10T17:25:51Z,C10,0.01662335780177762,0.00016024275699902895,,CHMA
2026-02-10T17:25:51Z,C11,0.004443322062732593,3.821102782155044e-08,,CHMA
2026-02-10T17:25:51Z,C12,0.010758079550117249,6.461997563867049e-08,,CHMA
2026-02-10T17:25:51Z,C13,0.011236191480656781,7.69492174801458e-08,,CHMA
2026-02-10T17:25:51Z,C14,0.0,6.086789192667775e-08,,CHMA
2026-02-10T17:25:51Z,C16,0.0,5.23850591444942e-08,,CHMA
2026-02-10T17:25:51Z,C21,0.0072992700729927005,1.0902013938016204e-07,,CHMA
2026-02-10T17:25:51Z,C24,0.004732789298089765,7.221910199345821e-08,,CHMA
2026-02-10T17:25:51Z,C26,0.010448403082332374,7.333538302073778e-08,,CHMA
2026-02-10T17:25:51Z,C33,0.011423506740604132,1.0024654640862446e-07,,CHMA
2026-02-10T17:25:51Z,C34,0.0,5.664780908006489e-08,,CHMA
2026-02-10T17:25:51Z,C38,0.00946475851130534,7.08563549773339e-08,,CHMA
2026-02-10T17:25:51Z,C39,0.010060540314525983,4.837052640590338e-08,,CHMA
2026-02-10T17:25:51Z,C42,0.0,6.561792679167283e-08,,CHMA
2026-02-10T17:25:51Z,C43,0.010268188205434672,5.14627950453957e-08,,CHMA
2026-02-10T17:25:52Z,G10,0.006235906929242737,2.9200130100398767e-08,,CHMA
2026-02-10T17:25:52Z,G15,0.005195350349869694,1.9991962422552883e-08,,CHMA
2026-02-10T17:25:52Z,G18,0.0,1.7428588776628576e-08,,CHMA
2026-02-10T17:25:52Z,G23,0.004848608391035231,1.4960614774919987e-08,,CHMA
2026-02-10T17:25:52Z,G24,0.0,1.999196242260015e-08,,CHMA
2026-02-10T17:25:52Z,G29,0.008893435153851619,2.611739034253178e-08,,CHMA
2026-02-10T17:25:52Z,G32,0.01098901098901099,3.1987139876149885e-08,,CHMA
2026-02-10T17:25:52Z,R01,0.0,,,CHMA
2026-02-10T17:25:52Z,R02,0.008974356515900919,2.2974633414953504e-08,,CHMA
2026-02-10T17:25:52Z,R12,0.020818606172727003,3.449366921352842e-08,,CHMA
2026-02-10T17:25:52Z,R17,0.010582010582010583,1.9839845755836643e-08,,CHMA
2026-02-10T17:25:52Z,R23,0.00847144534821216,,,CHMA
2026-02-10T17:25:52Z,R24,0.005758157389635316,1.5884962940633632e-08,,CHMA
2026-02-10T17:25:52Z,E07,0.005988023952095808,2.6154669172871383e-08,,CHMA
2026-02-10T17:25:52Z,E08,0.009689862182554748,1.1692177397476012e-07,,CHMA
2026-02-10T17:25:52Z,E13,0.0,2.8302499808729728e-08,,CHMA
2026-02-10T17:25:52Z,E26,0.009111167157754974,2.267015960340736e-08,,CHMA
2026-02-10T17:25:52Z,E29,0.005988023952095808,2.5813654987299106e-08,,CHMA
2026-02-10T17:25:52Z,J195,0.01098901098901099,1.5485707504135187e-08,,CHMA
2026-02-10T17:25:52Z,J199,0.005309255716858311,1.5312677408510252e-08,,CHMA
2026-02-10T17:25:52Z,C01,0.0069605568445475635,6.55037675815244e-07,,CHMA
2026-02-10T17:25:52Z,C02,0.0,5.270186152609021e-08,,CHMA
